Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Dormant,Total_ActBal,Credit_Debit_Ratio
1432,1,35,156,1,0.0,0.0,0.0,0.0,0.0,273.3278571428572,0.0,0.0,0.0,0.0,0.0,628.8253571428571,5.0,590.4992857142857,306.7857142857143,152.00142857142856,125.0,23.0,7.0,11.0,3.0,False,273.3278571428572,1.0631041699120514
1434,0,76,268,2,3.0,0.0,0.0,0.0,0.0,10632.118249999996,10698.813214285716,0.0,0.0,0.0,0.0,429.9164285714286,4.0,632.1489285714285,85.71428571428571,209.7607142857143,329.1428571428572,38.0,7.0,22.0,3.0,False,21330.931464285717,0.6790131186693269
1436,1,24,123,1,1.0,6.0,0.0,0.0,0.0,1453.9053571428572,2331.711071428572,4075.0,0.0,0.0,0.0,14.312857142857142,3.0,1.9642857142857144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,7860.616428571428,4.828433734939758
1437,1,67,62,1,0.0,0.0,0.0,0.0,0.0,323.1082142857143,0.0,0.0,0.0,0.0,0.0,485.0035714285714,6.0,203.3571428571429,0.0,73.17857142857143,126.78571428571428,5.0,0.0,2.0,2.0,False,323.1082142857143,2.3733135267389023
1438,0,27,199,1,0.0,0.0,0.0,0.0,0.0,753.5307142857143,0.0,0.0,0.0,0.0,0.0,671.4289285714285,3.0,706.3214285714286,0.0,0.0,703.9285714285714,7.0,0.0,0.0,6.0,False,753.5307142857143,0.9492557434991163
1439,0,25,7,1,0.0,0.0,0.0,0.0,0.0,9137.487857142858,0.0,0.0,0.0,0.0,0.0,970.5346428571428,3.0,1232.8007142857143,60.71428571428572,227.37142857142857,944.2864285714286,14.0,1.0,7.0,5.0,False,9137.487857142858,0.786621884409441
1442,0,26,9,1,0.0,0.0,1.0,0.0,0.0,0.0003571428571428,0.0,0.0,0.0,0.0,0.0,966.1914285714286,2.0,653.5335714285713,246.42857142857144,83.81928571428571,320.60714285714283,18.0,5.0,8.0,3.0,False,0.0003571428571428,1.4761525928496522
1450,1,41,66,1,0.0,0.0,0.0,0.0,0.0,83.72214285714286,0.0,0.0,0.0,0.0,0.0,125.00107142857144,2.0,279.8857142857143,32.142857142857146,247.7428571428572,0.0,18.0,1.0,17.0,0.0,False,83.72214285714286,0.4450246668701048
1451,1,49,151,1,0.0,0.0,0.0,0.0,0.0,1877.0682142857145,0.0,0.0,0.0,0.0,0.0,107.14571428571428,2.0,304.06857142857143,250.0,54.06857142857143,0.0,2.0,1.0,1.0,0.0,False,1877.0682142857145,0.3512184614231929
1452,0,36,15,1,0.0,0.0,0.0,0.0,0.0,6772.471428571429,0.0,0.0,0.0,0.0,0.0,535.7160714285714,2.0,529.6857142857143,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,6772.471428571429,1.00947897598794
1453,1,80,54,1,0.0,0.0,1.0,0.0,0.0,3702.84,0.0,0.0,199.0569999999989,0.0,0.0,1633.8364285714283,21.0,1616.6075,71.42857142857143,123.84285714285714,387.1785714285714,36.0,2.0,3.0,11.0,False,3901.896999999999,1.010032673915909
1454,0,47,83,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360714285714285,1.0,73.67857142857143,0.0,0.0,72.14285714285714,4.0,0.0,0.0,3.0,False,0.0,0.0004830224772835
1456,0,61,149,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.7721428571429,4.0,774.9799999999999,14.285714285714286,497.44428571428574,258.60714285714283,28.0,1.0,20.0,5.0,False,0.0,0.4700793098496649
1459,0,29,62,1,0.0,0.0,1.0,0.0,0.0,9165.92,0.0,0.0,199.0569999999989,0.0,0.0,651.3989285714285,2.0,381.4792857142857,53.57142857142857,0.0,151.9792857142857,8.0,1.0,0.0,4.0,False,9364.977,1.703095965981351
1461,1,32,158,1,0.0,0.0,1.0,0.0,0.0,38.30357142857143,0.0,0.0,0.0,0.0,0.0,1056.6385714285714,12.0,1217.6742857142856,0.0,0.0,434.57142857142856,19.0,0.0,0.0,5.0,False,38.30357142857143,0.8670393589286719
1462,0,36,38,1,0.0,0.0,0.0,0.0,0.0,893.9132142857143,0.0,0.0,0.0,0.0,0.0,1796.7789285714284,3.0,2310.2464285714286,325.0,321.53214285714284,728.3571428571429,18.0,2.0,6.0,7.0,False,893.9132142857143,0.777406903201581
1463,0,43,117,1,0.0,0.0,0.0,0.0,0.0,1041.2992857142858,0.0,0.0,0.0,0.0,0.0,727.9296428571428,4.0,985.3571428571428,482.1428571428572,0.0,499.9642857142857,14.0,5.0,0.0,5.0,False,1041.2992857142858,0.7379980447534216
1464,0,54,35,1,0.0,0.0,1.0,0.0,0.0,1780.7525,0.0,0.0,199.0569999999989,0.0,0.0,757.3003571428571,12.0,479.1289285714286,0.0,0.0,361.0082142857143,18.0,0.0,0.0,11.0,False,1979.809499999999,1.5772854166403218
1467,0,40,115,2,1.0,0.0,1.0,0.0,0.0,5013.776071428571,6003.515357142857,0.0,199.0569999999989,0.0,0.0,2383.0489285714284,7.0,3810.343571428571,464.2857142857143,670.8960714285713,881.6071428571429,33.0,3.0,19.0,9.0,False,11216.348428571428,0.6252516688434394
1469,0,32,15,1,1.0,4.0,0.0,0.0,0.0,32.54357142857143,9686.63107142857,0.0,0.0,0.0,0.0,560.1278571428571,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9719.174642857142,560.1278571428571
1470,1,33,175,2,1.0,0.0,1.0,0.0,0.0,0.0,3250.753928571429,0.0,0.0,0.0,0.0,1295.3835714285713,8.0,1296.675,0.0,155.55214285714283,1137.3014285714285,18.0,0.0,5.0,12.0,False,3250.753928571429,0.9982342045801694
1471,0,75,108,1,0.0,0.0,1.0,0.0,0.0,4428.725714285714,0.0,0.0,0.0,0.0,0.0,2781.927857142857,20.0,2780.513928571429,400.0,37.71428571428572,481.3721428571429,37.0,7.0,4.0,5.0,False,4428.725714285714,1.0001488141285857
1472,0,70,146,1,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,4305.011428571429,3.0,1116.1857142857143,357.1428571428572,157.31428571428572,360.4285714285714,29.0,5.0,8.0,9.0,False,7.142857142857143,3.853442962546194
1473,1,54,34,1,1.0,0.0,0.0,1.0,1.0,29.024285714285718,14447.801428571427,0.0,0.0,213.57989285714265,1132.590357142857,1787.1275,14.0,3875.137857142857,357.1428571428572,444.5975,2076.785714285714,48.0,1.0,26.0,11.0,False,15822.995964285714,0.4610588079850469
1476,1,41,208,1,0.0,11.0,0.0,0.0,0.0,1138.5303571428572,0.0,10443.760928571424,0.0,0.0,0.0,467.2221428571429,3.0,524.3928571428571,196.42857142857144,142.92857142857142,181.57142857142856,12.0,2.0,5.0,4.0,False,11582.291285714282,0.8892814900414656
1477,0,64,184,1,3.0,0.0,1.0,0.0,0.0,1183.0539285714287,212.62892857142856,0.0,113.845,0.0,0.0,335.0964285714286,3.0,400.2642857142857,142.85714285714286,74.65714285714286,179.92857142857142,19.0,3.0,8.0,6.0,False,1509.527857142857,0.8351015540167686
1479,1,66,61,1,0.0,0.0,0.0,0.0,0.0,472.3660714285714,0.0,0.0,0.0,0.0,0.0,1074.5514285714285,2.0,860.3182142857142,710.7142857142857,148.0325,0.0,12.0,4.0,6.0,0.0,False,472.3660714285714,1.247566126837974
1481,1,7,0,1,0.0,0.0,1.0,0.0,0.0,6236.142142857143,0.0,0.0,0.0,0.0,0.0,348.11035714285714,6.0,340.96714285714285,100.0,0.0,0.0,7.0,3.0,0.0,0.0,False,6236.142142857143,1.01796434076791
1483,1,69,41,1,0.0,0.0,0.0,0.0,0.0,856.2492857142857,0.0,0.0,0.0,0.0,0.0,522.0367857142858,2.0,541.075,339.2857142857143,26.789285714285715,142.85714285714286,11.0,3.0,2.0,2.0,False,856.2492857142857,0.9630342401222814
1484,1,39,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0885714285716,5.0,768.625,107.14285714285714,302.44642857142856,357.7857142857143,23.0,1.0,16.0,5.0,False,0.0,1.7607127775586444
1486,0,27,75,1,0.0,0.0,0.0,0.0,0.0,2373.689642857142,0.0,0.0,0.0,0.0,0.0,5960.831928571426,10.0,5551.514607142851,178.57142857142858,0.0,2160.4502857142847,27.0,1.0,0.0,20.0,False,2373.689642857142,1.07353737005992
1488,1,73,233,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2198.3581785714277,896.8803571428572,5.0,696.1482142857143,303.57142857142856,67.1125,157.10714285714286,24.0,6.0,8.0,4.0,False,2198.3581785714277,1.2864988230110936
1490,0,61,181,1,1.0,0.0,1.0,1.0,0.0,70.70714285714286,0.0,0.0,0.0,213.57989285714265,0.0,919.2446428571428,9.0,680.9246428571429,0.0,392.38892857142855,286.67857142857144,13.0,0.0,6.0,4.0,False,284.2870357142855,1.3480149932779542
1492,1,56,200,1,0.0,2.0,0.0,0.0,0.0,6.057857142857143,0.0,9021.25107142857,0.0,0.0,0.0,482.64464285714286,2.0,552.3214285714286,410.7142857142857,0.0,138.57142857142858,8.0,2.0,0.0,5.0,False,9027.308928571429,0.8722681210869425
1495,1,50,8,1,1.0,0.0,0.0,0.0,0.0,293.1660714285714,323.3885714285714,0.0,0.0,0.0,0.0,555.4510714285714,4.0,592.0803571428571,250.0,0.0,339.6875,5.0,2.0,0.0,2.0,False,616.5546428571429,0.9365528039141888
1496,0,28,103,1,0.0,0.0,0.0,1.0,0.0,3574.404642857143,0.0,0.0,0.0,-8.283214285714285,0.0,5960.831928571426,11.0,5551.514607142851,596.4285714285714,670.8960714285713,2160.4502857142847,84.0,3.0,60.0,15.0,False,3566.1214285714286,1.07353737005992
1499,0,5,267,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,127.35714285714286,0.0,2198.3581785714277,1376.794642857143,5.0,1733.8507142857145,285.7142857142857,344.92214285714283,395.8571428571428,31.0,4.0,10.0,12.0,False,2325.71532142857,0.7936098659785877
1500,0,33,15,1,0.0,0.0,1.0,0.0,0.0,90.45321428571428,0.0,0.0,0.0,0.0,0.0,0.0007142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,90.45321428571428,0.0007142857142857
1502,1,17,34,1,0.0,0.0,1.0,1.0,0.0,711.0532142857144,0.0,0.0,199.0569999999989,213.57989285714265,0.0,1280.1060714285716,9.0,1340.8853571428572,214.28571428571428,290.2785714285714,436.0357142857143,34.0,3.0,19.0,5.0,False,1123.6901071428558,0.9539608317614956
1505,1,60,176,1,3.0,0.0,1.0,1.0,0.0,73.135,3287.658571428572,0.0,199.0569999999989,213.57989285714265,0.0,284.55357142857144,7.0,727.4642857142857,571.4285714285714,32.035714285714285,116.85714285714286,16.0,3.0,1.0,6.0,False,3773.430464285713,0.3906211697798696
1506,1,56,108,1,0.0,0.0,1.0,0.0,0.0,197.46,0.0,0.0,199.0569999999989,0.0,0.0,637.9307142857143,16.0,626.5021428571429,0.0,0.0,195.25,21.0,0.0,0.0,7.0,False,396.5169999999989,1.0166191805833331
1513,0,87,149,1,1.0,6.0,0.0,0.0,0.0,0.0,17859.757857142857,3732.142857142857,0.0,0.0,0.0,487.6471428571429,4.0,26.0,0.0,26.0,0.0,2.0,0.0,2.0,0.0,False,21591.900714285715,18.06100529100529
1514,0,38,171,1,0.0,0.0,0.0,0.0,0.0,31.175,0.0,0.0,0.0,0.0,0.0,721.4407142857143,2.0,517.9628571428572,0.0,517.9628571428572,0.0,23.0,0.0,23.0,0.0,False,31.175,1.3901586681127744
1515,0,51,105,1,1.0,1.0,0.0,0.0,0.0,4640.969285714285,11701.81,10443.760928571424,0.0,0.0,0.0,180.3642857142857,5.0,35.714285714285715,0.0,0.0,35.714285714285715,1.0,0.0,0.0,1.0,False,26786.54021428571,4.912645914396887
1517,1,48,88,1,0.0,0.0,0.0,0.0,0.0,53.04857142857143,0.0,0.0,0.0,0.0,0.0,374.3957142857143,2.0,337.1428571428572,53.57142857142857,10.0,269.7142857142857,11.0,1.0,1.0,7.0,False,53.04857142857143,1.107211660329531
1519,1,41,4,1,0.0,0.0,1.0,0.0,0.0,165.2125,0.0,0.0,199.0569999999989,0.0,0.0,582.0442857142857,8.0,696.6153571428571,178.57142857142858,0.0,110.75,10.0,1.0,0.0,2.0,False,364.26949999999897,0.8343341065456149
1522,1,72,143,1,1.0,2.0,0.0,1.0,0.0,68.95928571428571,20632.692642857142,0.0,0.0,212.11535714285716,0.0,3483.031428571429,13.0,2926.779642857143,0.0,128.1392857142857,2160.4502857142847,16.0,0.0,2.0,9.0,False,20913.76728571429,1.1896494454659268
1523,1,42,111,1,0.0,0.0,0.0,0.0,0.0,3248.681785714285,0.0,0.0,0.0,0.0,0.0,1555.075,6.0,1554.3964285714285,0.0,0.0,1086.607142857143,11.0,0.0,0.0,8.0,False,3248.681785714285,0.9997933462070994
1524,0,25,115,1,0.0,0.0,0.0,0.0,0.0,91.43357142857144,0.0,0.0,0.0,0.0,0.0,2526.8646428571437,4.0,1461.428571428571,857.1428571428571,26.892857142857142,285.7142857142857,14.0,4.0,2.0,3.0,False,91.43357142857144,1.7278550844974117
1527,1,39,10,1,0.0,0.0,1.0,1.0,0.0,24.782857142857143,0.0,0.0,0.0,17.178571428571427,0.0,366.3928571428572,7.0,984.6721428571428,660.7142857142857,0.0,274.0878571428572,22.0,7.0,0.0,6.0,False,41.96142857142857,0.3717187908758418
1528,0,23,110,1,0.0,0.0,0.0,0.0,0.0,1032.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1032.995,0.0
1529,0,1,36,1,1.0,0.0,0.0,0.0,0.0,742.2635714285715,20632.692642857142,0.0,0.0,0.0,0.0,1802.9953571428573,6.0,3688.597857142857,785.7142857142857,69.07142857142857,316.0621428571429,12.0,2.0,1.0,5.0,False,21374.956214285718,0.4886698840775718
1531,0,31,104,1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2331.3367857142857,0.0,0.0,0.0,813.4367857142857,2.0,627.2392857142858,178.57142857142858,45.66785714285714,399.6071428571428,14.0,1.0,2.0,10.0,False,2331.3367857142857,1.294788155104686
1532,1,35,101,1,0.0,2.0,0.0,0.0,0.0,883.8357142857143,0.0,0.0,0.0,0.0,0.0,2285.725357142857,4.0,1500.2378571428574,0.0,231.27357142857144,1265.571428571429,14.0,0.0,5.0,8.0,False,883.8357142857143,1.5225604298928548
1533,1,37,181,1,0.0,0.0,0.0,0.0,0.0,38.075,0.0,0.0,0.0,0.0,0.0,214.28607142857143,2.0,239.48714285714289,0.0,13.785714285714286,221.20035714285717,4.0,0.0,1.0,1.0,False,38.075,0.8910500115836308
1534,1,38,126,2,2.0,0.0,0.0,0.0,0.0,6300.916785714287,20632.692642857142,0.0,0.0,0.0,0.0,173.77,5.0,158.0,0.0,0.0,143.71428571428572,6.0,0.0,0.0,5.0,False,26933.609428571428,1.0928930817610063
1535,1,28,27,1,1.0,0.0,0.0,1.0,0.0,142.85714285714286,0.0,0.0,0.0,2.357142857142857,0.0,956.7982142857144,6.0,850.6514285714286,107.14285714285714,251.33,486.4285714285714,18.0,2.0,8.0,4.0,False,145.21428571428572,1.1234622313622609
1536,0,70,63,1,0.0,0.0,0.0,1.0,0.0,1009.0710714285716,0.0,0.0,0.0,2.357142857142857,0.0,2011.085,7.0,2824.178571428572,857.1428571428571,17.035714285714285,460.3571428571428,25.0,7.0,1.0,11.0,False,1011.4282142857144,0.7118434991467036
1537,1,29,65,1,0.0,0.0,0.0,0.0,0.0,224.2932142857143,0.0,0.0,0.0,0.0,0.0,149.89857142857142,3.0,466.1285714285714,121.42857142857144,181.30714285714288,160.71428571428572,19.0,3.0,13.0,1.0,False,224.2932142857143,0.3208936053090308
1538,0,35,150,1,1.0,0.0,0.0,0.0,0.0,2238.2657142857142,0.0103571428571428,0.0,0.0,0.0,0.0,5960.831928571426,4.0,5551.514607142851,0.0,0.0,2160.4502857142847,1.0,0.0,0.0,1.0,False,2238.2760714285714,1.07353737005992
1539,0,76,3,1,3.0,0.0,1.0,1.0,0.0,46.25,8.480714285714287,0.0,0.0,1.4285714285714286,0.0,908.6907142857144,9.0,1064.2939285714283,53.57142857142857,359.79285714285714,25.0,16.0,1.0,7.0,1.0,False,56.15928571428572,0.8529953000898813
1542,0,56,62,1,1.0,0.0,0.0,1.0,0.0,54.0375,7554.286785714285,0.0,0.0,0.7142857142857143,0.0,465.04785714285714,6.0,2.142857142857143,0.0,0.0,0.7142857142857143,3.0,0.0,0.0,1.0,False,7609.038571428571,147.96977272727273
1545,1,60,159,1,1.0,0.0,0.0,0.0,0.0,8478.090357142857,281.9692857142857,0.0,0.0,0.0,0.0,0.0517857142857142,8.0,14.298214285714286,0.0,0.0,0.0,6.0,0.0,0.0,0.0,False,8760.059642857143,0.0033850822925178
1547,1,48,39,1,0.0,0.0,0.0,0.0,0.0,151.2867857142857,0.0,0.0,0.0,0.0,0.0,0.0007142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,151.2867857142857,0.0007142857142857
1548,1,33,17,1,0.0,0.0,1.0,1.0,0.0,676.7689285714285,0.0,0.0,0.6946428571428571,0.0,0.0,3359.547857142857,26.0,3808.0832142857134,210.7142857142857,509.8785714285714,177.96428571428572,62.0,1.0,27.0,8.0,False,677.4635714285714,0.8819833193832823
1549,1,34,237,1,1.0,0.0,0.0,0.0,0.0,1161.5057142857142,20632.692642857142,0.0,0.0,0.0,0.0,5960.831928571426,10.0,5551.514607142851,0.0,84.90964285714286,2160.4502857142847,14.0,0.0,1.0,6.0,False,21794.198357142857,1.07353737005992
1552,1,50,89,1,0.0,0.0,0.0,0.0,0.0,1771.4667857142856,0.0,0.0,0.0,0.0,0.0,500.0017857142857,2.0,493.1217857142857,0.0,306.3360714285714,183.39285714285717,9.0,0.0,4.0,4.0,False,1771.4667857142856,1.011899900328216
1554,0,46,150,1,0.0,0.0,0.0,0.0,0.0,9641.124642857145,0.0,0.0,0.0,0.0,0.0,174.2867857142857,3.0,350.81857142857143,125.0,13.782857142857145,204.89285714285717,10.0,3.0,4.0,2.0,False,9641.124642857145,0.4953882480012019
1555,0,19,86,1,0.0,0.0,1.0,0.0,0.0,393.3885714285714,0.0,0.0,0.0,0.0,0.0,337.54785714285714,2.0,271.66785714285714,142.85714285714286,46.846428571428575,17.857142857142858,13.0,2.0,2.0,1.0,False,393.3885714285714,1.2379451713885288
1556,1,60,162,1,0.0,0.0,0.0,1.0,0.0,18.709642857142857,0.0,0.0,0.0,-15.479285714285714,0.0,535.7167857142857,3.0,476.25,0.0,0.0,476.25,4.0,0.0,0.0,4.0,False,3.2303571428571427,1.122507670433286
1557,0,77,150,1,0.0,2.0,0.0,0.0,0.0,55.55464285714286,0.0,0.0,0.0,0.0,0.0,1837.5314285714285,10.0,1791.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,55.55464285714286,1.0252651296255704
1558,0,42,48,2,0.0,0.0,0.0,0.0,0.0,347.0753571428572,0.0,0.0,0.0,0.0,0.0,388.735,3.0,545.2685714285715,375.0,30.768571428571427,139.28571428571428,14.0,7.0,5.0,1.0,False,347.0753571428572,0.7116188269506365
1560,1,62,176,1,0.0,5.0,0.0,0.0,0.0,3522.742857142857,0.0,0.0,0.0,0.0,0.0,877.2325,6.0,4.112857142857143,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,3522.742857142857,171.57383347303715
1561,1,12,204,1,1.0,0.0,0.0,0.0,0.0,361.4703571428572,1927.5317857142857,0.0,0.0,0.0,0.0,1250.1635714285717,6.0,1964.5467857142853,246.42857142857144,670.1289285714286,104.75,21.0,2.0,12.0,1.0,False,2289.002142857142,0.636038572327475
1563,1,24,12,1,0.0,0.0,1.0,0.0,0.0,127.68142857142855,0.0,0.0,0.0,0.0,0.0,1544.125714285714,8.0,5551.514607142851,357.1428571428572,62.65714285714286,2160.4502857142847,23.0,1.0,6.0,12.0,False,127.68142857142855,0.278094849547865
1564,0,29,175,1,0.0,0.0,1.0,0.0,0.0,45.09785714285714,0.0,0.0,199.0569999999989,0.0,0.0,679.6060714285715,23.0,701.6596428571429,139.28571428571428,122.08178571428572,83.92857142857143,41.0,6.0,14.0,1.0,False,244.1548571428561,0.967190984051921
1565,0,37,44,1,0.0,0.0,1.0,0.0,0.0,822.2410714285714,0.0,0.0,0.0,0.0,0.0,1094.9014285714286,12.0,1264.4432142857145,625.0,65.61428571428571,257.1428571428572,26.0,5.0,6.0,4.0,False,822.2410714285714,0.8652315775302892
1567,0,39,176,1,0.0,0.0,0.0,0.0,0.0,5.519285714285714,0.0,0.0,0.0,0.0,0.0,0.0003571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.519285714285714,0.0003571428571428
1568,0,40,17,1,0.0,0.0,0.0,0.0,0.0,24.214285714285715,0.0,0.0,0.0,0.0,0.0,232.1432142857143,4.0,175.43928571428572,28.571428571428573,13.867857142857144,125.85714285714286,9.0,2.0,4.0,2.0,False,24.214285714285715,1.3157115964617534
1570,1,70,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.64964285714285,3.0,355.5357142857143,353.57142857142856,0.0,0.0,2.0,1.0,0.0,0.0,False,0.0,0.820814384453571
1571,1,39,211,1,0.0,0.0,0.0,0.0,0.0,10632.118249999996,0.0,0.0,0.0,0.0,0.0,0.0003571428571428,1.0,2.6785714285714284,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,10632.118249999996,9.70873786407767e-05
1572,0,48,151,1,1.0,1.0,0.0,1.0,0.0,346.2367857142857,0.2010714285714285,7251.969642857142,0.0,1.7857142857142858,0.0,2937.971785714286,3.0,1569.115,342.85714285714283,670.8960714285713,418.9285714285714,31.0,3.0,25.0,2.0,False,7600.193214285714,1.871182547593193
1573,0,69,181,1,1.0,0.0,1.0,1.0,0.0,0.7410714285714286,2089.9389285714287,0.0,0.0,213.57989285714265,0.0,3912.39,22.0,2271.4657142857145,125.0,256.83892857142854,806.0357142857143,46.0,6.0,18.0,8.0,False,2304.259892857143,1.7216497372897657
1574,0,30,149,1,0.0,0.0,0.0,0.0,0.0,478.5435714285714,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,1.0,0.8939285714285715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,478.5435714285714,0.0037714501225721
1575,0,25,67,1,0.0,0.0,0.0,0.0,0.0,5204.289642857142,0.0,0.0,0.0,0.0,0.0,1289.6832142857145,3.0,1008.6135714285714,639.0285714285714,210.6032142857143,155.16071428571428,26.0,3.0,15.0,6.0,False,5204.289642857142,1.2774028111179738
1576,1,66,219,1,0.0,0.0,1.0,0.0,0.0,2155.6600000000003,0.0,0.0,199.0569999999989,0.0,0.0,1580.5314285714285,15.0,1585.6982142857144,214.28571428571428,0.0,376.8535714285714,28.0,1.0,0.0,11.0,False,2354.716999999999,0.996113447624278
1577,1,66,72,1,0.0,0.0,0.0,0.0,0.0,6280.635,0.0,0.0,0.0,0.0,0.0,269.10785714285714,3.0,272.6,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,6280.635,0.9835813492063492
1579,1,50,0,1,1.0,3.0,0.0,0.0,0.0,427.1817857142857,8593.743928571428,0.0,0.0,0.0,0.0,4713.645357142857,4.0,3276.093214285714,857.1428571428571,670.8960714285713,787.2142857142857,25.0,5.0,10.0,8.0,False,9020.925714285711,1.4383616970658122
1580,0,31,139,1,1.0,0.0,0.0,1.0,1.0,1773.0982142857142,4105.325,0.0,0.0,213.57989285714265,2198.3581785714277,1071.8942857142858,10.0,1091.3017857142856,553.5714285714286,0.0,271.1428571428572,26.0,6.0,0.0,8.0,False,8290.361285714285,0.9813169764373728
1581,1,45,38,1,0.0,1.0,0.0,0.0,0.0,74.36678571428571,0.0,5907.5939285714285,0.0,0.0,0.0,0.0003571428571428,1.0,3.392857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,5981.960714285714,8.13008130081301e-05
1582,0,51,237,2,0.0,0.0,1.0,1.0,0.0,2.454285714285714,0.0,0.0,199.0569999999989,2.357142857142857,0.0,408.1685714285714,13.0,362.0971428571429,0.0,0.0,107.03571428571428,16.0,0.0,0.0,2.0,False,203.8684285714275,1.1241304963646093
1583,1,8,151,1,0.0,0.0,0.0,0.0,0.0,4038.971071428572,0.0,0.0,0.0,0.0,0.0,725.0517857142858,2.0,1095.428571428571,857.1428571428571,63.92857142857143,171.96428571428572,10.0,3.0,1.0,4.0,False,4038.971071428572,0.661285016286645
1584,1,39,181,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5960.831928571426,7.0,5551.514607142851,857.1428571428571,0.0,2160.4502857142847,24.0,3.0,0.0,17.0,False,0.0,1.07353737005992
1585,0,28,221,1,0.0,0.0,0.0,0.0,0.0,816.0564285714287,0.0,0.0,0.0,0.0,0.0,178.57928571428573,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,816.0564285714287,178.57928571428573
1590,1,50,52,1,0.0,0.0,0.0,0.0,0.0,2622.9875,0.0,0.0,0.0,0.0,0.0,5960.831928571426,28.0,5551.514607142851,857.1428571428571,670.8960714285713,2160.4502857142847,83.0,6.0,59.0,14.0,False,2622.9875,1.07353737005992
1591,0,10,170,1,0.0,0.0,1.0,0.0,0.0,154.55714285714288,0.0,0.0,0.0,0.0,0.0,2064.8407142857145,10.0,2517.090714285714,0.0,0.0,985.3571428571428,15.0,0.0,0.0,5.0,False,154.55714285714288,0.8200025132420342
1592,0,70,73,3,0.0,0.0,0.0,0.0,0.0,71.61821428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,71.61821428571429,0.0
1593,0,34,150,1,1.0,0.0,0.0,0.0,0.0,2780.175,2650.870357142857,0.0,0.0,0.0,0.0,444.0264285714285,3.0,339.6667857142857,0.0,62.57857142857143,274.6953571428572,11.0,0.0,6.0,4.0,False,5431.045357142857,1.3034039336720946
1595,1,11,53,1,0.0,0.0,0.0,1.0,0.0,356.66964285714283,0.0,0.0,0.0,1.4285714285714286,0.0,3835.5367857142855,7.0,5551.514607142851,0.0,0.0,1803.571428571429,12.0,0.0,0.0,2.0,False,358.0982142857143,0.6907747312866471
1596,1,49,78,1,1.0,0.0,0.0,0.0,0.0,69.16928571428572,7168.960714285714,0.0,0.0,0.0,0.0,539.97,3.0,1.9642857142857144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,7238.13,182.15855421686743
1600,0,44,200,1,1.0,0.0,1.0,0.0,0.0,243.63107142857143,7280.285714285715,0.0,0.0,0.0,0.0,3211.069285714286,16.0,3235.036071428571,464.2857142857143,142.98285714285714,71.42857142857143,14.0,2.0,2.0,1.0,False,7523.916785714286,0.9922847628508468
1601,1,22,139,1,1.0,6.0,0.0,0.0,0.0,0.7253571428571428,12657.74,10443.760928571424,0.0,0.0,0.0,2021.48,6.0,1024.7910714285715,0.0,289.71964285714284,731.6785714285714,12.0,0.0,7.0,4.0,False,23102.22628571428,1.9706547037739168
