,Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Dormant,Total_ActBal,Credit_Debit_Ratio
1359,1360,1.0,28,212,1,0.0,0.0,0.0,1.0,0.0,649.8921428571429,0.0,0.0,0.0,38.785714285714285,0.0,1.475357142857143,4.0,113.75,0.0,0.0,108.0,7.0,0.0,0.0,3.0,False,688.6778571428572,0.012857142857142859
1360,1361,0.0,64,10,1,0.0,0.0,0.0,0.0,0.0,2869.156071428571,0.0,0.0,0.0,0.0,0.0,0.004285714285714286,1.0,1.9642857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,2869.156071428571,0.0014457831325301205
1361,1362,0.0,76,53,1,1.0,0.0,0.0,1.0,0.0,10632.118249999996,20632.692642857142,0.0,0.0,213.57989285714262,0.0,449.40857142857146,6.0,580.8553571428572,410.7142857142857,132.37714285714284,12.678571428571429,23.0,6.0,10.0,1.0,False,31478.39078571428,0.7723716313885078
1362,1363,,38,8,1,0.0,0.0,0.0,0.0,0.0,6533.868571428572,0.0,0.0,0.0,0.0,0.0,48.214285714285715,1.0,17.857142857142858,17.857142857142858,0.0,0.0,1.0,1.0,0.0,0.0,False,6533.868571428572,2.5568181818181817
1363,1364,0.0,39,63,1,1.0,0.0,1.0,0.0,0.0,0.0,4846.536428571429,0.0,199.05699999999894,0.0,0.0,1168.9903571428572,10.0,1517.7471428571428,35.714285714285715,547.0328571428571,931.1785714285714,31.0,1.0,11.0,18.0,False,5045.5934285714275,0.7697070329585571
1364,1365,0.0,39,227,1,1.0,0.0,0.0,0.0,0.0,5130.735357142857,3772.054285714286,0.0,0.0,0.0,0.0,1586.8646428571428,9.0,1735.6821428571427,428.57142857142856,8.860714285714286,1221.4285714285713,40.0,15.0,1.0,8.0,False,8902.789642857142,0.9137334942861081
1365,1366,0.0,32,33,1,0.0,0.0,1.0,0.0,0.0,47.161071428571425,0.0,0.0,0.0,0.0,0.0,597.2864285714286,3.0,631.8928571428571,142.85714285714286,21.178571428571427,457.35714285714283,18.0,1.0,1.0,14.0,False,47.161071428571425,0.9437401952485752
1366,1367,0.0,38,18,1,1.0,0.0,0.0,0.0,0.0,0.0,20632.692642857142,0.0,0.0,0.0,0.0,1946.5960714285716,5.0,1832.1785714285713,857.1428571428571,35.357142857142854,721.6785714285714,18.0,5.0,1.0,11.0,False,20632.692642857142,1.0618693136433597
1367,1368,1.0,23,51,1,0.0,0.0,0.0,0.0,0.0,10632.118249999996,0.0,0.0,0.0,0.0,0.0,1089.722142857143,2.0,1413.2317857142857,767.8571428571429,644.9460714285715,0.0,40.0,7.0,31.0,0.0,False,10632.118249999996,0.7705399877621597
1368,1369,1.0,39,55,1,0.0,0.0,1.0,1.0,0.0,19.86285714285714,0.0,0.0,0.0,213.57989285714262,0.0,5960.831928571426,30.0,5551.514607142851,857.1428571428571,670.8960714285713,386.7142857142857,76.0,5.0,36.0,11.0,False,233.44274999999976,1.07353737005992
1369,1370,1.0,27,8,1,0.0,0.0,0.0,1.0,0.0,340.855,0.0,0.0,0.0,213.57989285714262,0.0,375.55285714285714,5.0,296.26071428571424,39.285714285714285,102.76071428571429,153.78571428571428,12.0,3.0,6.0,1.0,False,554.4348928571426,1.2633787079643892
1370,1371,1.0,51,109,1,0.0,0.0,0.0,0.0,0.0,758.8221428571429,0.0,0.0,0.0,0.0,0.0,4.652142857142857,6.0,5.473571428571428,0.0,0.0,0.0,6.0,0.0,0.0,0.0,False,758.8221428571429,0.7186362131744456
1371,1372,1.0,10,176,1,1.0,0.0,0.0,0.0,0.0,224.75821428571427,549.0392857142857,0.0,0.0,0.0,0.0,21.731785714285714,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,773.7975,21.731785714285714
1372,1373,0.0,25,26,1,0.0,0.0,0.0,0.0,0.0,1162.360357142857,0.0,0.0,0.0,0.0,0.0,5960.831928571426,36.0,5551.514607142851,857.1428571428571,246.51214285714286,2160.4502857142847,44.0,4.0,6.0,21.0,False,1162.360357142857,1.07353737005992
1373,1374,0.0,61,150,1,0.0,0.0,1.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,1653.7196428571428,9.0,1934.1635714285715,785.7142857142857,15.571428571428571,722.125,31.0,4.0,1.0,20.0,False,0.83,0.8545632355182969
1374,1375,0.0,65,93,1,0.0,0.0,0.0,0.0,0.0,47.82821428571429,0.0,0.0,0.0,0.0,0.0,787.155,2.0,616.5,0.0,427.39285714285717,185.71428571428572,8.0,0.0,6.0,1.0,False,47.82821428571429,1.274744939271255
1375,1376,0.0,20,36,1,0.0,0.0,0.0,0.0,1.0,123.98214285714286,0.0,0.0,0.0,0.0,2198.3581785714273,162.99428571428572,3.0,95.39285714285714,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,2322.34032142857,1.6909373842163766
1376,1377,0.0,53,171,3,0.0,0.0,0.0,0.0,0.0,289.5892857142857,0.0,0.0,0.0,0.0,0.0,430.6221428571429,2.0,357.60714285714283,214.28571428571428,0.0,141.78571428571428,6.0,2.0,0.0,1.0,False,289.5892857142857,1.2008186435613983
1377,1378,1.0,76,146,1,0.0,0.0,1.0,0.0,0.0,247.32142857142858,0.0,0.0,199.05699999999894,0.0,0.0,53.57821428571429,2.0,1344.7692857142858,214.28571428571428,670.8960714285713,0.0,29.0,2.0,26.0,0.0,False,446.37842857142755,0.039812332510826255
1378,1379,0.0,47,133,1,0.0,0.0,0.0,0.0,0.0,364.61642857142857,0.0,0.0,0.0,0.0,0.0,759.1217857142857,3.0,684.0317857142857,71.42857142857143,85.17464285714286,527.4285714285714,22.0,2.0,10.0,10.0,False,364.61642857142857,1.1081555652527073
1379,1380,0.0,32,165,1,0.0,0.0,0.0,0.0,0.0,3572.4500000000003,0.0,0.0,0.0,0.0,0.0,0.00035714285714285714,1.0,65.32142857142857,21.428571428571427,0.0,43.892857142857146,4.0,2.0,0.0,2.0,False,3572.4500000000003,5.385029617662898e-06
1380,1381,1.0,38,135,1,0.0,0.0,0.0,0.0,0.0,144.87142857142857,0.0,0.0,0.0,0.0,0.0,571.6182142857143,3.0,57.07142857142857,10.714285714285714,46.357142857142854,0.0,6.0,1.0,5.0,0.0,False,144.87142857142857,9.843364083640838
1381,1382,0.0,23,99,1,0.0,0.0,1.0,0.0,0.0,428.81964285714287,0.0,0.0,0.0,0.0,0.0,1411.1507142857142,27.0,1424.1789285714287,189.28571428571428,215.1,160.67857142857142,32.0,1.0,8.0,3.0,False,428.81964285714287,0.9901568750389987
1382,1383,1.0,39,26,1,1.0,6.0,0.0,0.0,0.0,199.82107142857143,2582.3292857142856,0.0,0.0,0.0,0.0,551.6899999999999,3.0,753.5357142857143,714.2857142857143,0.0,35.714285714285715,5.0,1.0,0.0,2.0,False,2782.150357142857,0.7311648601315851
1383,1384,1.0,27,124,1,1.0,0.0,1.0,1.0,0.0,8270.066428571428,237.14892857142857,0.0,199.05699999999894,213.57989285714262,0.0,847.4782142857142,6.0,652.9621428571428,178.57142857142858,146.82642857142858,325.20714285714286,14.0,1.0,5.0,4.0,False,8919.852249999998,1.2959132627817032
1384,1385,1.0,38,152,1,1.0,0.0,1.0,0.0,0.0,222.86178571428573,9141.175,0.0,199.05699999999894,0.0,0.0,113.05035714285714,6.0,897.8189285714286,0.0,85.2332142857143,808.2285714285715,19.0,0.0,2.0,16.0,False,9563.093785714284,0.125776564722038
1385,1386,0.0,52,8,1,1.0,0.0,0.0,0.0,0.0,74.68214285714285,20632.692642857142,0.0,0.0,0.0,0.0,9.748214285714285,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20707.374785714284,9.748214285714285
1386,1387,1.0,72,107,1,0.0,0.0,1.0,0.0,1.0,853.342857142857,0.0,0.0,0.0,0.0,2198.3581785714273,362.1025,7.0,433.85571428571427,0.0,0.0,17.857142857142858,12.0,0.0,0.0,2.0,False,3051.7010357142844,0.8326957381594553
1387,1388,1.0,69,27,1,1.0,0.0,1.0,0.0,0.0,463.3807142857143,5370.509285714286,0.0,0.0,0.0,0.0,900.745,4.0,932.2860714285714,785.7142857142857,0.0,143.3217857142857,17.0,6.0,0.0,6.0,False,5833.89,0.9651328007298329
1388,1389,1.0,50,9,1,0.0,0.0,0.0,0.0,0.0,10632.118249999996,0.0,0.0,0.0,0.0,0.0,1078.787142857143,21.0,1792.7857142857142,0.0,0.0,1164.4642857142858,11.0,0.0,0.0,8.0,False,10632.118249999996,0.6014024608768368
1389,1390,0.0,59,170,1,0.0,0.0,0.0,0.0,0.0,13.5425,0.0,0.0,0.0,0.0,0.0,0.0010714285714285715,1.0,212.50714285714284,178.57142857142858,0.0,0.0,5.0,1.0,0.0,0.0,False,13.5425,5.018232912916932e-06
1390,1391,1.0,73,136,1,0.0,0.0,0.0,0.0,0.0,2221.302857142857,0.0,0.0,0.0,0.0,0.0,1002.9814285714285,4.0,584.7878571428571,53.57142857142857,170.645,360.57142857142856,12.0,2.0,7.0,3.0,False,2221.302857142857,1.7121922490223789
1391,1392,0.0,29,152,1,1.0,3.0,0.0,0.0,0.0,10.714285714285714,1726.8857142857144,0.0,0.0,0.0,0.0,791.0521428571428,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1737.6000000000001,791.0521428571428
1392,1393,0.0,74,195,1,0.0,0.0,0.0,0.0,0.0,142.86285714285714,0.0,0.0,0.0,0.0,0.0,5960.831928571426,6.0,5551.514607142851,0.0,670.8960714285713,2160.4502857142847,59.0,0.0,39.0,16.0,False,142.86285714285714,1.07353737005992
1393,1394,1.0,38,36,1,0.0,0.0,0.0,0.0,0.0,37.470000000000006,0.0,0.0,0.0,0.0,0.0,860.5500000000001,3.0,1330.204642857143,357.14285714285717,502.1689285714286,464.85714285714283,31.0,1.0,24.0,5.0,False,37.470000000000006,0.6464445602841465
1394,1395,0.0,41,64,1,0.0,0.0,0.0,0.0,0.0,926.2092857142858,0.0,0.0,0.0,0.0,0.0,527.5746428571429,2.0,420.1642857142857,307.14285714285717,107.09285714285714,0.0,19.0,6.0,8.0,0.0,False,926.2092857142858,1.2526575988331665
1395,1396,1.0,56,16,1,1.0,3.0,1.0,0.0,0.0,4.704642857142857,20632.692642857142,9335.085714285715,0.0,0.0,0.0,410.7314285714286,2.0,695.9821428571429,457.14285714285717,0.0,235.44642857142858,9.0,3.0,0.0,5.0,False,29972.483,0.5892997873485178
1396,1397,1.0,18,81,1,0.0,0.0,0.0,0.0,0.0,2.623214285714286,0.0,0.0,0.0,0.0,0.0,0.015,1.0,276.6582142857143,250.0,0.0,23.26535714285714,5.0,2.0,0.0,2.0,False,2.623214285714286,5.4023253151678e-05
1397,1398,1.0,42,151,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014285714285714286,1.0,1.9642857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.0,0.00048192771084337347
1398,1399,1.0,24,151,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,213.57989285714262,2198.3581785714273,1988.6453571428572,14.0,1680.8153571428572,57.142857142857146,136.56392857142856,931.2903571428571,58.0,3.0,27.0,8.0,False,2411.93807142857,1.182439765873738
1399,1400,1.0,40,39,1,0.0,0.0,0.0,0.0,0.0,252.79571428571427,0.0,0.0,0.0,0.0,0.0,42.865,3.0,73.81071428571428,60.714285714285715,0.0,10.703571428571427,3.0,1.0,0.0,1.0,False,252.79571428571427,0.5729794242612307
1400,1401,1.0,51,81,1,1.0,0.0,0.0,0.0,0.0,881.6421428571429,1430.1460714285713,0.0,0.0,0.0,0.0,2471.108928571429,8.0,4216.821428571428,857.1428571428571,341.67857142857144,2160.4502857142847,17.0,1.0,2.0,13.0,False,2311.7882142857143,0.5858732927459166
1401,1402,1.0,34,151,1,0.0,0.0,0.0,0.0,0.0,6.307857142857143,0.0,0.0,0.0,0.0,0.0,178.57142857142858,1.0,189.16071428571428,178.57142857142858,7.196428571428571,0.0,5.0,1.0,3.0,0.0,False,6.307857142857143,0.9390553103577802
1402,1403,0.0,4,151,1,1.0,8.0,0.0,0.0,0.0,4444.1849999999995,20632.692642857142,0.0,0.0,0.0,0.0,731.8746428571429,5.0,454.2142857142857,0.0,0.0,454.2142857142857,2.0,0.0,0.0,2.0,False,25076.877642857144,1.607758512474502
1403,1404,0.0,68,11,1,0.0,0.0,0.0,0.0,0.0,133.43107142857144,0.0,0.0,0.0,0.0,0.0,198.96071428571426,3.0,65.71428571428571,0.0,0.0,64.60714285714286,3.0,0.0,0.0,2.0,False,133.43107142857144,2.9822805139186293
1404,1405,1.0,24,103,1,0.0,0.0,0.0,0.0,0.0,10056.746071428572,0.0,0.0,0.0,0.0,0.0,270.1510714285714,2.0,224.905,0.0,0.8903571428571428,220.62178571428572,7.0,0.0,1.0,5.0,False,10056.746071428572,1.1958614082405055
1405,1406,0.0,21,181,1,0.0,0.0,0.0,0.0,0.0,10632.118249999996,0.0,0.0,0.0,0.0,0.0,35.714285714285715,1.0,35.714285714285715,0.0,0.0,35.714285714285715,1.0,0.0,0.0,1.0,False,10632.118249999996,0.9727626459143969
1406,1407,1.0,43,16,1,0.0,0.0,0.0,0.0,0.0,334.81678571428574,0.0,0.0,0.0,0.0,0.0,700.7367857142857,2.0,203.78571428571428,0.0,11.178571428571429,190.53571428571428,5.0,0.0,1.0,3.0,False,334.81678571428574,3.421805022671782
1407,1408,0.0,23,122,1,1.0,1.0,0.0,0.0,0.0,10632.118249999996,12620.789999999999,0.0,0.0,0.0,0.0,2.5942857142857143,2.0,1.9642857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,23252.908249999993,0.8751807228915662
1408,1409,0.0,10,149,1,0.0,0.0,1.0,0.0,0.0,62.53928571428571,0.0,0.0,0.0,0.0,0.0,402.90285714285716,2.0,103.46428571428571,0.0,0.0,100.07142857142857,3.0,0.0,0.0,2.0,False,62.53928571428571,3.8568478632478636
1409,1410,0.0,41,85,2,1.0,0.0,0.0,0.0,0.0,10632.118249999996,20632.692642857142,0.0,0.0,0.0,0.0,1.5789285714285715,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,31264.81089285714,1.5789285714285715
1410,1411,1.0,32,40,1,0.0,1.0,0.0,0.0,0.0,2223.1285714285714,0.0,10443.760928571424,0.0,0.0,0.0,0.003928571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12666.889499999996,0.003928571428571429
1411,1412,1.0,40,149,1,0.0,0.0,0.0,1.0,0.0,5.257142857142857,0.0,0.0,0.0,213.57989285714262,0.0,2288.5075,11.0,1559.5935714285715,0.0,670.8960714285713,273.2285714285714,35.0,0.0,23.0,7.0,False,218.8370357142855,1.466434017093313
1412,1413,1.0,31,52,1,1.0,0.0,0.0,0.0,0.0,237.29607142857142,20632.692642857142,0.0,0.0,0.0,0.0,6.4332142857142856,2.0,143.16892857142858,0.0,122.91892857142857,20.25,15.0,0.0,14.0,1.0,False,20869.988714285715,0.04462275158358374
1413,1414,0.0,71,49,1,1.0,0.0,0.0,0.0,0.0,10632.118249999996,7309.168214285714,0.0,0.0,0.0,0.0,2695.957142857143,5.0,2498.6071428571427,103.57142857142857,0.0,2160.4502857142847,4.0,1.0,0.0,1.0,False,17941.28646428571,1.0785523439397622
1414,1415,1.0,67,28,1,1.0,1.0,0.0,0.0,0.0,6512.073571428571,18677.399642857144,501.0785714285715,0.0,0.0,0.0,414.03607142857146,4.0,303.0,107.14285714285714,0.0,193.67857142857142,4.0,1.0,0.0,2.0,False,25690.551785714288,1.3619607612781957
1415,1416,1.0,61,132,1,0.0,0.0,1.0,1.0,0.0,840.7164285714287,0.0,0.0,199.05699999999894,0.7142857142857143,0.0,788.9535714285714,6.0,699.8382142857143,85.71428571428571,290.0110714285714,193.42857142857142,35.0,6.0,25.0,2.0,False,1040.4877142857133,1.1257285281349323
1416,1417,0.0,52,151,1,1.0,0.0,0.0,0.0,0.0,633.5124999999999,2632.445357142857,0.0,0.0,0.0,0.0,393.42,3.0,303.0357142857143,192.85714285714286,0.0,106.78571428571429,7.0,3.0,0.0,3.0,False,3265.957857142857,1.2939927170210268
1417,1418,1.0,64,83,1,0.0,0.0,0.0,0.0,0.0,1463.9989285714287,0.0,0.0,0.0,0.0,0.0,2013.5864285714285,2.0,1044.7675000000002,178.57142857142858,475.6253571428571,388.39214285714286,23.0,2.0,16.0,4.0,False,1463.9989285714287,1.9254628094403663
1418,1419,1.0,35,59,1,1.0,0.0,1.0,0.0,0.0,3499.619642857143,20632.692642857142,0.0,199.05699999999894,0.0,0.0,785.5635714285714,3.0,601.0714285714286,428.57142857142856,0.0,172.5,5.0,3.0,0.0,2.0,False,24331.369285714285,1.3047680626408826
1419,1420,1.0,46,86,1,0.0,0.0,0.0,0.0,0.0,272.3878571428571,0.0,0.0,0.0,0.0,0.0,1075.0232142857144,2.0,620.3746428571429,0.0,0.0,616.9817857142858,7.0,0.0,0.0,6.0,False,272.3878571428571,1.7300725522732145
1420,1421,0.0,43,79,1,0.0,0.0,1.0,0.0,0.0,7480.104642857143,0.0,0.0,199.05699999999894,0.0,0.0,675.3757142857143,5.0,728.2299999999999,392.85714285714283,0.0,331.98,12.0,1.0,0.0,10.0,False,7679.1616428571415,0.9261491083549969
1421,1422,1.0,34,163,1,1.0,0.0,0.0,0.0,0.0,2612.494642857143,880.0571428571428,0.0,0.0,0.0,0.0,10.561071428571427,7.0,3.27,0.0,0.0,0.0,6.0,0.0,0.0,0.0,False,3492.551785714286,2.4733188357310136
1422,1423,1.0,67,50,1,0.0,0.0,0.0,0.0,0.0,443.8607142857143,0.0,0.0,0.0,0.0,0.0,620.2524999999999,2.0,548.1428571428571,535.7142857142857,0.0,10.464285714285714,3.0,1.0,0.0,1.0,False,443.8607142857143,1.1294920655567118
1423,1424,1.0,34,151,1,0.0,6.0,0.0,0.0,0.0,604.7014285714286,0.0,1866.0714285714287,0.0,0.0,0.0,0.010714285714285714,1.0,828.8928571428571,0.0,0.0,824.2142857142857,4.0,0.0,0.0,3.0,False,2470.772857142857,1.291044454964066e-05
1424,1425,0.0,32,66,1,0.0,4.0,1.0,0.0,0.0,645.7096428571429,0.0,10443.760928571424,0.0,0.0,0.0,543.4471428571429,2.0,539.9685714285714,21.428571428571427,0.0,494.71857142857147,10.0,1.0,0.0,5.0,False,11089.470571428566,1.0045817290679682
1425,1426,0.0,71,25,1,0.0,0.0,0.0,0.0,0.0,61.3575,0.0,0.0,0.0,0.0,0.0,1535.5157142857145,3.0,1638.5785714285714,857.1428571428571,174.29285714285714,0.0,9.0,3.0,6.0,0.0,False,61.3575,0.9365307287151317
1426,1427,0.0,4,179,1,1.0,0.0,0.0,0.0,0.0,6.552142857142857,19861.2,0.0,0.0,0.0,0.0,4.249642857142857,2.0,0.8928571428571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,19867.752142857145,2.2450943396226415
1427,1428,0.0,50,151,1,0.0,0.0,0.0,0.0,0.0,8894.718214285715,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,6.0,0.9296428571428572,0.0,0.0,0.0,6.0,0.0,0.0,0.0,False,8894.718214285715,0.02591153063113085
1428,1429,1.0,28,150,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,213.57989285714262,1621.4217857142855,2063.3407142857145,23.0,2475.149642857143,142.85714285714286,36.10357142857143,978.3257142857143,40.0,1.0,1.0,10.0,False,1835.001678571428,0.8332859527443169
1429,1430,0.0,62,87,1,0.0,0.0,1.0,0.0,0.0,3016.4310714285716,0.0,0.0,199.05699999999894,0.0,0.0,988.2214285714286,12.0,1365.2553571428573,0.0,122.64821428571429,1239.2142857142858,16.0,0.0,7.0,8.0,False,3215.4880714285705,0.7233065351985288
1430,1431,0.0,19,231,1,0.0,0.0,0.0,0.0,0.0,1046.317142857143,0.0,0.0,0.0,0.0,0.0,714.2953571428571,2.0,668.4892857142858,0.0,0.0,535.7142857142857,5.0,0.0,0.0,1.0,False,1046.317142857143,1.0669257483049446
1431,1432,1.0,35,156,1,0.0,0.0,0.0,0.0,0.0,273.32785714285717,0.0,0.0,0.0,0.0,0.0,628.8253571428571,5.0,590.4992857142857,306.7857142857143,152.00142857142856,125.0,23.0,7.0,11.0,3.0,False,273.32785714285717,1.0631041699120514
1432,1433,0.0,61,3,1,0.0,0.0,0.0,0.0,0.0,73.85214285714287,0.0,0.0,0.0,0.0,0.0,498.6717857142857,3.0,436.5214285714286,285.7142857142857,146.87857142857143,0.0,12.0,2.0,7.0,0.0,False,73.85214285714287,1.139765399245751
1433,1434,0.0,76,268,2,3.0,0.0,0.0,0.0,0.0,10632.118249999996,10698.813214285716,0.0,0.0,0.0,0.0,429.9164285714286,4.0,632.1489285714285,85.71428571428571,209.7607142857143,329.14285714285717,38.0,7.0,22.0,3.0,False,21330.931464285713,0.6790131186693269
1434,1435,0.0,44,148,1,0.0,0.0,1.0,0.0,0.0,874.1217857142857,0.0,0.0,0.0,0.0,0.0,239.57071428571427,3.0,263.8128571428571,178.57142857142858,85.02714285714286,0.0,36.0,2.0,33.0,0.0,False,874.1217857142857,0.9046793153116217
1435,1436,1.0,24,123,1,1.0,6.0,0.0,0.0,0.0,1453.9053571428572,2331.7110714285714,4075.0,0.0,0.0,0.0,14.312857142857142,3.0,1.9642857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,7860.6164285714285,4.828433734939758
1436,1437,1.0,67,62,1,0.0,0.0,0.0,0.0,0.0,323.1082142857143,0.0,0.0,0.0,0.0,0.0,485.00357142857143,6.0,203.35714285714286,0.0,73.17857142857143,126.78571428571429,5.0,0.0,2.0,2.0,False,323.1082142857143,2.3733135267389023
1437,1438,0.0,27,199,1,0.0,0.0,0.0,0.0,0.0,753.5307142857143,0.0,0.0,0.0,0.0,0.0,671.4289285714285,3.0,706.3214285714286,0.0,0.0,703.9285714285714,7.0,0.0,0.0,6.0,False,753.5307142857143,0.9492557434991163
1438,1439,0.0,25,7,1,0.0,0.0,0.0,0.0,0.0,9137.487857142858,0.0,0.0,0.0,0.0,0.0,970.5346428571429,3.0,1232.8007142857143,60.714285714285715,227.37142857142857,944.2864285714286,14.0,1.0,7.0,5.0,False,9137.487857142858,0.786621884409441
1439,1440,1.0,29,96,1,0.0,0.0,1.0,0.0,0.0,1380.6664285714287,0.0,0.0,152.2775,0.0,0.0,682.6764285714286,12.0,763.1885714285714,114.28571428571429,211.44214285714287,271.42857142857144,41.0,5.0,20.0,3.0,False,1532.9439285714286,0.8933350407154554
1440,1441,0.0,49,97,1,0.0,0.0,0.0,0.0,0.0,116.28750000000001,0.0,0.0,0.0,0.0,0.0,510.0760714285714,2.0,823.6071428571429,750.0,0.0,71.42857142857143,11.0,4.0,0.0,2.0,False,116.28750000000001,0.6185685824418554
1441,1442,0.0,26,9,1,0.0,0.0,1.0,0.0,0.0,0.00035714285714285714,0.0,0.0,0.0,0.0,0.0,966.1914285714286,2.0,653.5335714285713,246.42857142857142,83.81928571428571,320.60714285714283,18.0,5.0,8.0,3.0,False,0.00035714285714285714,1.4761525928496522
1442,1443,0.0,40,152,1,0.0,0.0,1.0,0.0,1.0,2159.6539285714284,0.0,0.0,0.0,0.0,2198.3581785714273,760.0767857142857,3.0,1922.3428571428572,857.1428571428571,626.7714285714285,13.607142857142858,45.0,16.0,11.0,1.0,False,4358.012107142856,0.39518528009269577
1443,1444,1.0,39,139,1,0.0,0.0,0.0,0.0,0.0,2645.34,0.0,0.0,0.0,0.0,0.0,330.35857142857145,2.0,285.7142857142857,285.7142857142857,0.0,0.0,1.0,1.0,0.0,0.0,False,2645.34,1.1522222222222223
1444,1445,0.0,27,28,1,1.0,0.0,1.0,0.0,0.0,6081.003928571428,6453.458928571429,0.0,0.0,0.0,0.0,34.76678571428572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12534.462857142858,34.76678571428572
1445,1446,0.0,46,106,1,0.0,0.0,0.0,0.0,0.0,323.6457142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,323.6457142857143,0.0
1446,1447,1.0,52,20,1,0.0,0.0,1.0,0.0,1.0,13.278571428571428,0.0,0.0,0.0,0.0,2198.3581785714273,517.4353571428571,11.0,464.03428571428566,0.0,0.0,49.392857142857146,16.0,0.0,0.0,4.0,False,2211.6367499999988,1.1126821678278715
1447,1448,0.0,24,147,1,0.0,0.0,0.0,0.0,0.0,587.2010714285715,0.0,0.0,0.0,0.0,0.0,0.01,1.0,0.8928571428571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,587.2010714285715,0.005283018867924529
1448,1449,1.0,94,149,1,1.0,0.0,0.0,0.0,0.0,2053.013214285714,3920.5407142857143,0.0,0.0,0.0,0.0,1371.3157142857142,9.0,1657.8535714285715,621.4285714285714,80.175,566.7142857142857,28.0,7.0,7.0,8.0,False,5973.5539285714285,0.8266647146587897
1449,1450,1.0,41,66,1,0.0,0.0,0.0,0.0,0.0,83.72214285714286,0.0,0.0,0.0,0.0,0.0,125.00107142857144,2.0,279.8857142857143,32.142857142857146,247.74285714285716,0.0,18.0,1.0,17.0,0.0,False,83.72214285714286,0.4450246668701048
1450,1451,1.0,49,151,1,0.0,0.0,0.0,0.0,0.0,1877.0682142857145,0.0,0.0,0.0,0.0,0.0,107.14571428571428,2.0,304.06857142857143,250.0,54.06857142857143,0.0,2.0,1.0,1.0,0.0,False,1877.0682142857145,0.3512184614231929
1451,1452,0.0,36,15,1,0.0,0.0,0.0,0.0,0.0,6772.471428571429,0.0,0.0,0.0,0.0,0.0,535.7160714285714,2.0,529.6857142857143,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,6772.471428571429,1.00947897598794
1452,1453,1.0,80,54,1,0.0,0.0,1.0,0.0,0.0,3702.84,0.0,0.0,199.05699999999894,0.0,0.0,1633.8364285714285,21.0,1616.6075,71.42857142857143,123.84285714285714,387.17857142857144,36.0,2.0,3.0,11.0,False,3901.896999999999,1.010032673915909
1453,1454,0.0,47,83,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036071428571428574,1.0,73.67857142857143,0.0,0.0,72.14285714285714,4.0,0.0,0.0,3.0,False,0.0,0.0004830224772835964
1454,1455,1.0,39,151,1,1.0,1.0,1.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,926.3739285714286,4.0,5551.514607142851,71.42857142857143,670.8960714285713,2160.4502857142847,32.0,1.0,23.0,6.0,False,42.857142857142854,0.16683862972277913
1455,1456,0.0,61,149,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.7721428571429,4.0,774.9799999999999,14.285714285714286,497.44428571428574,258.60714285714283,28.0,1.0,20.0,5.0,False,0.0,0.4700793098496649
1456,1457,1.0,41,30,1,0.0,0.0,0.0,0.0,0.0,2928.815357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657857142857143,0.0,3.657857142857143,0.0,1.0,0.0,1.0,0.0,False,2928.815357142857,0.0
1457,1458,1.0,38,152,1,0.0,0.0,0.0,0.0,1.0,717.5417857142857,0.0,0.0,0.0,0.0,2198.3581785714273,1400.9932142857142,24.0,1372.9307142857142,0.0,384.4971428571429,646.3928571428571,33.0,0.0,10.0,14.0,False,2915.899964285713,1.0196971359025695
